"1336372","https://mojo.redhat.com/docs/DOC-1092332","GPTE - Consulting Enablement Leadership Community","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1336371","https://mojo.redhat.com/docs/DOC-1092331","GPTE - SA Enablement Leadership Community","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1330242","https://mojo.redhat.com/docs/DOC-1090148","GPTE - Knowledge Management Strategy Roadmap","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1330238","https://mojo.redhat.com/docs/DOC-1090147","GPTE - FY17 Enablement Strategy Roadmap","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1330227","https://mojo.redhat.com/docs/DOC-1090144","GPTE - Sales Strategy Roadmap","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1329043","https://mojo.redhat.com/docs/DOC-1089697","GPTE - SA Strategy Roadmap","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1325222","https://mojo.redhat.com/docs/DOC-1088438","GPTE - Consulting Strategy Roadmap","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1295149","https://mojo.redhat.com/docs/DOC-1077805","GPTE Field Execution team - work streams","abhaskar",""
"1288200","https://mojo.redhat.com/docs/DOC-1074988","GPTE Readiness Checklist - Definitions &amp; Examples","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement/projects/field-readiness"
"1284830","https://mojo.redhat.com/docs/DOC-1074229","Experiential Learning - Advanced Technical Learning Path","abhaskar","https://mojo.redhat.com/groups/rhse"
"1284828","https://mojo.redhat.com/docs/DOC-1074228","Assignment: RHSE Advanced Enterprise Integration Learning Path","abhaskar","https://mojo.redhat.com/groups/rhse"
"1284827","https://mojo.redhat.com/docs/DOC-1074227","Course: Advanced Enterprise Integration with JBoss Fuse","abhaskar","https://mojo.redhat.com/groups/rhse"
"1284826","https://mojo.redhat.com/docs/DOC-1074226","Course: Enterprise Integration with JBoss Fuse","abhaskar","https://mojo.redhat.com/groups/rhse"
"1281123","https://mojo.redhat.com/docs/DOC-1072827","Want to see some content added here?","abhaskar","https://mojo.redhat.com/groups/rhse"
"1276611","https://mojo.redhat.com/docs/DOC-1071425","GPTE Sales content creation process explained","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement/projects/field-readiness"
"1267500","https://mojo.redhat.com/docs/DOC-1067711","GPTE - Roadmap","abhaskar","https://mojo.redhat.com/groups/rhse"
"1266994","https://mojo.redhat.com/docs/DOC-1067460","Partner Technical Library (access for RH internals)","abhaskar","https://mojo.redhat.com/groups/rhse"
"1258612","https://mojo.redhat.com/docs/DOC-1064582","RHSE: How do I obtain CE credits through RHSE courses?","abhaskar","https://mojo.redhat.com/groups/rhse"
"1232210","https://mojo.redhat.com/docs/DOC-1054513","Ansible and Ansible Tower: Getting started","abhaskar","https://mojo.redhat.com/groups/automation-community-of-practice/projects/learn-demo"
"1223672","https://mojo.redhat.com/docs/DOC-1051785","Widget: RHSE Tracks","abhaskar","https://mojo.redhat.com/community/consulting-customer-training/services-to-be-deleted-content"
"1217326","https://mojo.redhat.com/docs/DOC-1049373","Proficiency Triangles - overview","abhaskar","https://mojo.redhat.com/groups/rhse"
"1205037","https://mojo.redhat.com/docs/DOC-1044673","The Learning Experience - Advanced Skills (Consulting) - Simulation approach","abhaskar","https://mojo.redhat.com/groups/advanced-content-roadmap-alignment-planning"
"1203085","https://mojo.redhat.com/docs/DOC-1043904","Skills Base Governance","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1203082","https://mojo.redhat.com/docs/DOC-1043903","The Learning Experience - Advanced Skills (Consulting)","abhaskar","https://mojo.redhat.com/groups/advanced-content-roadmap-alignment-planning"
"1203080","https://mojo.redhat.com/docs/DOC-1043902","The Learning Experience and Associated Modalities","abhaskar","https://mojo.redhat.com/groups/advanced-content-roadmap-alignment-planning"
"1198816","https://mojo.redhat.com/docs/DOC-1042433","GPTE Readiness program explained","abhaskar","https://mojo.redhat.com/groups/advanced-content-roadmap-alignment-planning"
"1196571","https://mojo.redhat.com/docs/DOC-1041448","Field Enablement Team - Activity Milestones Dashboard","abhaskar","https://mojo.redhat.com/groups/global-partner-enablement"
"1193315","https://mojo.redhat.com/docs/DOC-1040375","How to use Trello - Team GPTE","abhaskar","https://mojo.redhat.com/groups/team-gpte-fe"
"1193312","https://mojo.redhat.com/docs/DOC-1040372","Running a Sprint&#160;&#160;","abhaskar","https://mojo.redhat.com/groups/team-gpte-fe"
"1187592","https://mojo.redhat.com/docs/DOC-1038097","Akhil - status page","abhaskar",""
"1181712","https://mojo.redhat.com/docs/DOC-1035811","Project Woot: Global Enablement 2.0","abhaskar","https://mojo.redhat.com/groups/team-gpte-fe"
"1169338","https://mojo.redhat.com/docs/DOC-1031191","CloudForms demo script - FSI - Architect","abhaskar","https://mojo.redhat.com/groups/technical-sales-knowledge-base-test-only"
"1169337","https://mojo.redhat.com/docs/DOC-1031190","CloudForms demo script - FSI - Technical","abhaskar","https://mojo.redhat.com/groups/technical-sales-knowledge-base-test-only"
"1169336","https://mojo.redhat.com/docs/DOC-1031189","CloudForms demo script - FSI - Business","abhaskar","https://mojo.redhat.com/groups/technical-sales-knowledge-base-test-only"
"1169327","https://mojo.redhat.com/docs/DOC-1031185","CloudForms presentation script - FSI - Business","abhaskar","https://mojo.redhat.com/groups/technical-sales-knowledge-base-test-only"
"1169322","https://mojo.redhat.com/docs/DOC-1031182","CloudForms presentation script - FSI - Technical","abhaskar","https://mojo.redhat.com/groups/technical-sales-knowledge-base-test-only"
"1169319","https://mojo.redhat.com/docs/DOC-1031181","CloudForms presentation script - FSI - Architect","abhaskar","https://mojo.redhat.com/groups/technical-sales-knowledge-base-test-only"
"1165417","https://mojo.redhat.com/docs/DOC-1029963","Meeting Minutes - 19 May 2015","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1164718","https://mojo.redhat.com/docs/DOC-1029694","Effective Technical Sales - Final presentation","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1162463","https://mojo.redhat.com/docs/DOC-1028705","Ingram Micro NZ Business Development Activity","abhaskar","https://mojo.redhat.com/groups/ingram-micro-nz-sales-sync"
"1157459","https://mojo.redhat.com/docs/DOC-1026695","Effective Technical Sales - PoC Cost Estimation","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1156842","https://mojo.redhat.com/docs/DOC-1026413","ANZ South - SA Cadence - ATesch","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1156841","https://mojo.redhat.com/docs/DOC-1026412","ANZ &lt;Region&gt; - SA Cadence - &lt;Name here&gt;","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1155775","https://mojo.redhat.com/docs/DOC-1025921","FY16 - ANZ AppDev Objectives","abhaskar","https://mojo.redhat.com/groups/anz-middleware"
"1151746","https://mojo.redhat.com/docs/DOC-1024406","ANZ South - SA Cadence - Jeremy Phuah","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1151100","https://mojo.redhat.com/docs/DOC-1024098","Effective Technical Sales - Proof of Concept Process","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1150757","https://mojo.redhat.com/docs/DOC-1023953","FY16 - Focus Accounts","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1150313","https://mojo.redhat.com/docs/DOC-1023765","ANZ South - SA Cadence - Bhupesh Arya","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1146820","https://mojo.redhat.com/docs/DOC-1022439","CCP Opportunities","abhaskar","https://mojo.redhat.com/groups/rhipe-sales-sync"
"1134742","https://mojo.redhat.com/docs/DOC-1017528","Open Innovation - CCP recruitment presentation","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1129175","https://mojo.redhat.com/docs/DOC-1015246","ANZ SA - New Hire 30-60-90 day plan","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1129117","https://mojo.redhat.com/docs/DOC-1015216","Data#3 Meeting minutes","abhaskar","https://mojo.redhat.com/groups/data3-sales-sync"
"1129116","https://mojo.redhat.com/docs/DOC-1015215","Data#3 Pre-sales KPIs","abhaskar","https://mojo.redhat.com/groups/data3-sales-sync"
"1129114","https://mojo.redhat.com/docs/DOC-1015214","Data#3 Business Development Activity","abhaskar","https://mojo.redhat.com/groups/data3-sales-sync"
"1126767","https://mojo.redhat.com/docs/DOC-1014055","Meeting Minutes - 10 February 2015","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1118221","https://mojo.redhat.com/docs/DOC-1010232","Meeting minutes - 20 January 2015","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1109889","https://mojo.redhat.com/docs/DOC-1006360","Effective Technical Sales - Proposed Solution Approach","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1109441","https://mojo.redhat.com/docs/DOC-1006164","Email to APAC Pre-sales Managers","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1107709","https://mojo.redhat.com/docs/DOC-1005490","Meeting minutes - 16 December 2014","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1100704","https://mojo.redhat.com/docs/DOC-1002223","Problem Statements","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1095509","https://mojo.redhat.com/groups/anz-sales-and-services/blog/2014/11/17/consulting-pre-sales-interlocking-concerns-pre-sales-perspective","Consulting - Pre-sales Interlocking Concerns (pre-sales perspective)","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/blog"
"1094244","https://mojo.redhat.com/docs/DOC-999616","ALEP - Effective Technical Sales - Survey questions for participants","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1094229","https://mojo.redhat.com/docs/DOC-999613","ALEP - Effective Technical Sales - Meeting minutes - 13 Nov 2014","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1090706","https://mojo.redhat.com/docs/DOC-997961","ANZ South - SA Cadence - Mike Hepburn","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1069200","https://mojo.redhat.com/docs/DOC-989681","FY15 - ANZ goals","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1063909","https://mojo.redhat.com/docs/DOC-987548","Pay it Forward - Ideas Board","abhaskar","https://mojo.redhat.com/groups/apac-leadership-expansion-program/projects/red-hat-20-effective-technical-sales"
"1051337","https://mojo.redhat.com/docs/DOC-981819","ANZ - Sales Portfolio Plan - New Zealand - Air New Zealand","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1051335","https://mojo.redhat.com/docs/DOC-981818","ANZ - Sales Portfolio Plan - New Zealand - ACC","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1051334","https://mojo.redhat.com/docs/DOC-981817","ANZ - Sales Portfolio Plan - New Zealand - Datacom (as a Customer)","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1051333","https://mojo.redhat.com/docs/DOC-981816","ANZ - Sales Portfolio Plan - New Zealand","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1051270","https://mojo.redhat.com/docs/DOC-981812","ASEAN test","abhaskar","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/forecasts/forecasts-asean"
"1051269","https://mojo.redhat.com/docs/DOC-981811","Test 1","abhaskar","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/forecasts/forecasts-anz"
"1050656","https://mojo.redhat.com/docs/DOC-981594","ANZ Forecast - Week 11 - Test","abhaskar","https://mojo.redhat.com/groups/apac-services-management"
"1050654","https://mojo.redhat.com/docs/DOC-981601","ANZ - OpenShift skills and interest","abhaskar","https://mojo.redhat.com/groups/apac-enablement"
"1049540","https://mojo.redhat.com/docs/DOC-981122","APAC Leadership Meeting - Aug 2014 - FDE presentation","abhaskar","https://mojo.redhat.com/groups/apac-services-leadership"
"1049150","https://mojo.redhat.com/docs/DOC-980941","APAC Leadership Meeting - Aug 2014 - Pre-sales breakout presentation","abhaskar","https://mojo.redhat.com/groups/apac-services-leadership"
"1049118","https://mojo.redhat.com/docs/DOC-980915","2014 APAC Red Hat Technical Exchange","abhaskar","https://mojo.redhat.com/groups/global-solution-architect-management"
"1049003","https://mojo.redhat.com/docs/DOC-980865","ANZ South - SA Cadence - MKatsiavos","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1048537","https://mojo.redhat.com/docs/DOC-980593","Overview","abhaskar","https://mojo.redhat.com/groups/apac-services-leadership"
"1048461","https://mojo.redhat.com/docs/DOC-980576","ANZ - Presales - Enablement matrix","abhaskar","https://mojo.redhat.com/groups/apac-services-management"
"1047380","https://mojo.redhat.com/docs/DOC-980058","Notes and actions from pre-sales breakout","abhaskar","https://mojo.redhat.com/groups/apac-services-leadership-team/projects/pre-sales-leadership-actions-aug-2014"
"1046619","https://mojo.redhat.com/docs/DOC-979687","Collaboration Task - Pre-sales portal","abhaskar","https://mojo.redhat.com/groups/global-solution-architect-management"
"1042586","https://mojo.redhat.com/docs/DOC-977756","Close the loop - ANZ collaboration","abhaskar","https://mojo.redhat.com/groups/global-solution-architect-management"
"1035645","https://mojo.redhat.com/docs/DOC-974570","Overview","abhaskar","https://mojo.redhat.com/groups/global-sa-lc"
"1035639","https://mojo.redhat.com/docs/DOC-974568","Notes from July 2014 meeting - ABhaskar","abhaskar","https://mojo.redhat.com/groups/global-solution-architect-management"
"1034883","https://mojo.redhat.com/docs/DOC-974121","Whiteboard session recordings","abhaskar","https://mojo.redhat.com/groups/global-solution-architect-management"
"1031977","https://mojo.redhat.com/docs/DOC-972554","BNZ - CloudForms Assistance - Project Approach","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1031806","https://mojo.redhat.com/docs/DOC-972480","ANZ - Clemens handover - Opportunity list","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/clemens-handover"
"1029660","https://mojo.redhat.com/docs/DOC-971389","ANZ - Subject Matter Experts (SME)","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1029626","https://mojo.redhat.com/docs/DOC-971383","ANZ North - SA Cadence - Brian Lee","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1028963","https://mojo.redhat.com/docs/DOC-970960","ANZ South - SA Cadence - KThompson","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1028267","https://mojo.redhat.com/docs/DOC-970593","BNZ - CloudForms Assistance - Consulting Task List","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1015612","https://mojo.redhat.com/docs/DOC-965454","New Zealand - FY15 - GLS Training Schedule","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1009618","https://mojo.redhat.com/docs/DOC-962612","VIC CoE - Achieving the goal","abhaskar","https://mojo.redhat.com/groups/vic-oscoe"
"1009604","https://mojo.redhat.com/docs/DOC-962611","VIC CoE - Goal","abhaskar","https://mojo.redhat.com/groups/vic-oscoe"
"1002159","https://mojo.redhat.com/docs/DOC-959559","ANZ - William Henry - Executive Visit - Jun 16 to 20, 2014","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1002130","https://mojo.redhat.com/docs/DOC-959553","FY14 - ANZ Middleware goals","abhaskar","https://mojo.redhat.com/groups/anz-middleware"
"1001470","https://mojo.redhat.com/docs/DOC-959232","FY15 - ANZ - Internal Sales Enablement Workshops","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1001469","https://mojo.redhat.com/docs/DOC-959231","FY15 - ANZ OpenStack numbers","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1001468","https://mojo.redhat.com/docs/DOC-959220","FY15 - ANZ OpenShift numbers","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"1001458","https://mojo.redhat.com/docs/DOC-959216","ANZ SA Cadence","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"998613","https://mojo.redhat.com/docs/DOC-957846","ANZ SA Cadence - 29 April 2014","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"998542","https://mojo.redhat.com/docs/DOC-957814","Melbourne Sales - Team Building - Apr 2014","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"991942","https://mojo.redhat.com/docs/DOC-956212","ANZ South - SA Cadence - ABhaskar","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"991907","https://mojo.redhat.com/docs/DOC-956191","ANZ South - SA Cadence - STuohey","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"991906","https://mojo.redhat.com/docs/DOC-956180","ANZ South - SA Cadence - Jerome Marc","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"991904","https://mojo.redhat.com/docs/DOC-956179","ANZ South - SA Cadence - CBerndt","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"991897","https://mojo.redhat.com/docs/DOC-956176","ANZ South - SA Cadence - Kunal Limaye","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"991894","https://mojo.redhat.com/docs/DOC-956175","ANZ South - SA Cadence - Mark Meierjohann","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"983357","https://mojo.redhat.com/docs/DOC-951912","Services Excellence: Definition - Key Accounts","abhaskar","https://mojo.redhat.com/groups/apac-services-excellence/projects/80-20-multi-product-pocs-at-key-accounts"
"983209","https://mojo.redhat.com/docs/DOC-951853","Services Excellence: Definition - Multi-product","abhaskar","https://mojo.redhat.com/groups/apac-services-excellence/projects/80-20-multi-product-pocs-at-key-accounts"
"983207","https://mojo.redhat.com/docs/DOC-951852","Services Excellence: Definition - Proof of Concept","abhaskar","https://mojo.redhat.com/groups/apac-services-excellence/projects/80-20-multi-product-pocs-at-key-accounts"
"982071","https://mojo.redhat.com/docs/DOC-951268","[DRAFT] ANZ - Pre-sales Service Catalogue","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"980164","https://mojo.redhat.com/docs/DOC-950237","ANZ South - SA Cadence - Steven Ellis","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"978940","https://mojo.redhat.com/docs/DOC-949625","ANZ - Cloud Partners","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"978932","https://mojo.redhat.com/docs/DOC-949622","FY15 - ANZ Key Account list","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"978929","https://mojo.redhat.com/docs/DOC-949621","FY15 - ANZ Cloud numbers","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"978396","https://mojo.redhat.com/docs/DOC-949328","FY15 - Domain Architect accounts","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"978313","https://mojo.redhat.com/docs/DOC-949271","FY15 - ANZ Cloud goals","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"976302","https://mojo.redhat.com/docs/DOC-948324","Useful links - ANZ Sales and Services","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services"
"972625","https://mojo.redhat.com/docs/DOC-946412","Topics to present at SKO15","abhaskar",""
"971899","https://mojo.redhat.com/docs/DOC-946025","JBoss Health Check - Appendix 3","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/statements-of-work"
"966973","https://mojo.redhat.com/docs/DOC-943355","Contact Energy - RFP Response - ABhaskar items","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/contact-energy-esb-rfp"
"962811","https://mojo.redhat.com/docs/DOC-941394","Customer experience and engagement - presentation","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960986","https://mojo.redhat.com/docs/DOC-940584","Keeping track of the GSS enablement calendar","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960985","https://mojo.redhat.com/docs/DOC-940583","Technical and deep-dive enablement","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960984","https://mojo.redhat.com/docs/DOC-940582","Associate Development Plan / Individual Development Plan session","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960982","https://mojo.redhat.com/docs/DOC-940580","Partner portal walkthrough and usage","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960981","https://mojo.redhat.com/docs/DOC-940579","Inviting GSS resources to Interlock","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960977","https://mojo.redhat.com/docs/DOC-940577","Short form GLS courses","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960976","https://mojo.redhat.com/docs/DOC-940576","GSS collaboration process","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960975","https://mojo.redhat.com/docs/DOC-940575","Customer centric lab environments","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
"960971","https://mojo.redhat.com/docs/DOC-940574","Subject Matter Experts (SME) - definitions and roles &amp; responsibilities","abhaskar","https://mojo.redhat.com/groups/anz-sales-and-services/projects/anz-tech-interlock-feb-2014"
