"1401654","https://mojo.redhat.com/docs/DOC-1122894","Red Hat Consulting North America - Partner Onboarding Process","babram",""
"1135212","https://mojo.redhat.com/docs/DOC-1017700","FinancialForce Design - Permission Controls","babram","https://mojo.redhat.com/groups/red-hat-consulting-professional-services-automation"
"1133709","https://mojo.redhat.com/docs/DOC-1017074","FinancialForce Design - Skills and Certifications","babram","https://mojo.redhat.com/groups/red-hat-consulting-professional-services-automation"
"1133707","https://mojo.redhat.com/docs/DOC-1017073","FinancialForce Design - Currencies","babram","https://mojo.redhat.com/groups/red-hat-consulting-professional-services-automation"
"1133209","https://mojo.redhat.com/docs/DOC-1016863","FinancialForce Design - Regions, Practices, and Groups","babram","https://mojo.redhat.com/groups/red-hat-consulting-professional-services-automation"
"1133174","https://mojo.redhat.com/docs/DOC-1016851","FinancialForce Design - Rate Cards","babram","https://mojo.redhat.com/groups/red-hat-consulting-professional-services-automation"
"1125072","https://mojo.redhat.com/docs/DOC-1013256","FinancialForce rollout thoughts","babram","https://mojo.redhat.com/groups/red-hat-consulting-professional-services-automation"
"1100938","https://mojo.redhat.com/docs/DOC-1002329","FinancialForce Use Cases","babram","https://mojo.redhat.com/groups/red-hat-consulting-professional-services-automation"
"1005484","https://mojo.redhat.com/docs/DOC-961006","Current Issues and Opportunities","babram","https://mojo.redhat.com/groups/fannie-mae"
"1001712","https://mojo.redhat.com/docs/DOC-959334","Team Call April 28th","babram","https://mojo.redhat.com/groups/pagano-account-team"
"1001711","https://mojo.redhat.com/docs/DOC-959333","Team Call April 14th","babram","https://mojo.redhat.com/groups/pagano-account-team"
"1001710","https://mojo.redhat.com/docs/DOC-959332","Team Call April 7th","babram","https://mojo.redhat.com/groups/pagano-account-team"
"1001707","https://mojo.redhat.com/docs/DOC-959329","Team Call March 24th","babram","https://mojo.redhat.com/groups/pagano-account-team"
"1001704","https://mojo.redhat.com/docs/DOC-959327","Team Call March 17th","babram","https://mojo.redhat.com/groups/pagano-account-team"
"1001697","https://mojo.redhat.com/docs/DOC-959323","Pagano Accounts","babram","https://mojo.redhat.com/groups/pagano-account-team"
"990164","https://mojo.redhat.com/docs/DOC-955372","Proof of Concept Functionalities","babram","https://mojo.redhat.com/groups/citigroup-account-team/projects/citi-busa-complaince-aml"
"67844","https://mojo.redhat.com/docs/DOC-30173","Compass Notes","babram","https://mojo.redhat.com/groups/na-east-services-management"
"67025","https://mojo.redhat.com/docs/DOC-29774","RHC of the Future","babram",""
"64934","https://mojo.redhat.com/docs/DOC-28758","Screenshots from Comcast knowledge sharing session","babram","https://mojo.redhat.com/groups/comcast"
"53216","https://mojo.redhat.com/docs/DOC-22725","RHQ 4.9 Quickstart on Fedora 19","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/fanniemae"
"35892","https://mojo.redhat.com/docs/DOC-14649","GEICO Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/geico"
"35890","https://mojo.redhat.com/docs/DOC-14647","Fannie Mae Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/fanniemae"
"231510","https://mojo.redhat.com/docs/DOC-173221","Wireframes discussion","babram","https://mojo.redhat.com/groups/cfna-rfp"
"20679","https://mojo.redhat.com/docs/DOC-11885","Hughes Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/hns-itar"
"19532","https://mojo.redhat.com/docs/DOC-11600","Background Check Process","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/fanniemae"
"19965","https://mojo.redhat.com/docs/DOC-11444","Red Hat Integration and BPM Week Videos","babram","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement/services-technical-knowledge-base"
"2859","https://mojo.redhat.com/people/babram/blog/2012/11/07/group-by-fiscal-quarter-in-excel","Group by Fiscal Quarter in Excel","babram","https://mojo.redhat.com/people/babram/blog"
"18372","https://mojo.redhat.com/docs/DOC-11049","Register RHEL through Subscription Manager","babram",""
"19127","https://mojo.redhat.com/docs/DOC-10578","Windows 7 CSB VM tips","babram",""
"19399","https://mojo.redhat.com/docs/DOC-10418","Evolution 3.6 Email Settings for Zimbra","babram","https://mojo.redhat.com/groups/linux-users"
"19006","https://mojo.redhat.com/docs/DOC-10316","User Provisioning Summary","babram","https://mojo.redhat.com/groups/services-archive/projects/user-provisioning"
"18297","https://mojo.redhat.com/docs/DOC-10146","Red Hat URL Shorteners","babram","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement"
"18293","https://mojo.redhat.com/docs/DOC-10145","Closed Won Email Template","babram","https://mojo.redhat.com/groups/services-archive/projects/na-consulting-salesforce-development-archive"
"18289","https://mojo.redhat.com/docs/DOC-10144","Win Wire","babram","https://mojo.redhat.com/groups/program-managem"
"17968","https://mojo.redhat.com/docs/DOC-10062","Appendix3 - Generic - SOW Writing Guide","babram","https://mojo.redhat.com/groups/proposalpedia-community-of-practice/projects/proposalpedia-approved-collateral"
"17897","https://mojo.redhat.com/docs/DOC-9760","Red Hat Services Reorganization FAQ","babram","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations"
"17416","https://mojo.redhat.com/docs/DOC-9635","Subcontractor time and expenses in Oracle","babram","https://mojo.redhat.com/groups/program-managem"
"17261","https://mojo.redhat.com/docs/DOC-9596","Time/Expense Entry with Oracle Applications","babram","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations"
"19203","https://mojo.redhat.com/docs/DOC-9513","Kerberos-SAML Bridge for Windows-based Machines","babram","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement"
"2265","https://mojo.redhat.com/people/babram/blog/2012/02/02/have-too-many-java-installations-uninstall-them-all-at-once","Have too many Java installations?&#160; Uninstall them all at once!","babram","https://mojo.redhat.com/people/babram/blog"
"18505","https://mojo.redhat.com/docs/DOC-9327","SalesForce - Updating Actuals in Forcast","babram","https://mojo.redhat.com/groups/program-managem"
"18403","https://mojo.redhat.com/docs/DOC-9301","Health Check notes","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/exxonmobil/projects/exxonmobil-jboss-health-check"
"18395","https://mojo.redhat.com/docs/DOC-9299","DST Vision Healthcheck Schedule","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/dst/projects/dst-vision-jboss-healthcheck"
"18361","https://mojo.redhat.com/docs/DOC-9290","Red Hat Tuition Reimbursement Program","babram","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations"
"18340","https://mojo.redhat.com/docs/DOC-9284","Distributors and Resellers","babram","https://mojo.redhat.com/groups/program-managem"
"18277","https://mojo.redhat.com/docs/DOC-9267","Discussion with Capella University","babram","https://mojo.redhat.com/community/consulting-customer-training/consulting-support/services-presales"
"18213","https://mojo.redhat.com/docs/DOC-9250","Managing Projects in QuickArrow","babram","https://mojo.redhat.com/groups/program-managem"
"17689","https://mojo.redhat.com/docs/DOC-9121","Red Hat Zimbra Mail Configuration Guides","babram","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting"
"17510","https://mojo.redhat.com/docs/DOC-9091","Red Hat Printers","babram","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/helpdesk"
"17503","https://mojo.redhat.com/docs/DOC-9089","How to Transfer Contacts from Amentra email to Red Hat email","babram",""
"17802","https://mojo.redhat.com/docs/DOC-8892","DigitalGlobe Enterprise Data Grid Questions","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/digitalglobe"
"17774","https://mojo.redhat.com/docs/DOC-8881","Alenco JD Edwards Screenshots","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/plygem"
"17770","https://mojo.redhat.com/docs/DOC-8880","MW JD Edwards Screenshots","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/plygem"
"17706","https://mojo.redhat.com/docs/DOC-8860","Pick and MultiValue","babram","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement/services-technical-knowledge-base"
"17647","https://mojo.redhat.com/docs/DOC-8846","Executive Status Scope Questions","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/plygem"
"17566","https://mojo.redhat.com/docs/DOC-8821","Ply Gem Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/plygem"
"17327","https://mojo.redhat.com/docs/DOC-8759","Red Hat New Hire Orientation Calendar","babram","https://mojo.redhat.com/groups/program-managem"
"16390","https://mojo.redhat.com/docs/DOC-8554","Compass Information - Performance Review","babram","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/training"
"16386","https://mojo.redhat.com/docs/DOC-8553","CuroSphere Migration Status Reports","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/mckesson/projects/glassfish-migration"
"17658","https://mojo.redhat.com/docs/DOC-8480","Red Hat Mutual Non Disclosure Agreement","babram","https://mojo.redhat.com/groups/program-managem"
"17626","https://mojo.redhat.com/docs/DOC-8472","Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/psc"
"17373","https://mojo.redhat.com/docs/DOC-8403","Curosphere CFMS application notes","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/mckesson/projects/glassfish-migration"
"17279","https://mojo.redhat.com/docs/DOC-8381","McKesson Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/mckesson"
"2309","https://mojo.redhat.com/people/babram/blog/2011/07/07/so-i-dont-forget-latersearch-all-in-outlook","So I don't forget later...search all in Outlook","babram","https://mojo.redhat.com/people/babram/blog"
"2234","https://mojo.redhat.com/people/babram/blog/2011/07/01/why-you-should-ignore-me-on-twitter","Why you should ignore me on Twitter","babram","https://mojo.redhat.com/people/babram/blog"
"17134","https://mojo.redhat.com/docs/DOC-8343","Open Source Benefits bullet points","babram","https://mojo.redhat.com/community/consulting-customer-training/consulting-support/services-presales"
"17126","https://mojo.redhat.com/docs/DOC-8340","Intercall Administration","babram","https://mojo.redhat.com/groups/program-managem"
"16778","https://mojo.redhat.com/docs/DOC-8246","PAETEC Information","babram","https://mojo.redhat.com/groups/program-managem"
"16699","https://mojo.redhat.com/docs/DOC-8224","SalesForce-QuickArrow Integration Details","babram","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement/services-technical-knowledge-base"
"16421","https://mojo.redhat.com/docs/DOC-8145","Revenue Recognition Process","babram","https://mojo.redhat.com/groups/program-managem"
"16230","https://mojo.redhat.com/docs/DOC-8094","Lenovo Laptop Support","babram","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/helpdesk"
"16205","https://mojo.redhat.com/docs/DOC-8087","RFx Response - Example - Legacy Modernization (Amentra) - Gem","babram","https://mojo.redhat.com/groups/proposalpedia-community-of-practice/projects/proposalpedia-approved-collateral"
"1160","https://mojo.redhat.com/people/babram/blog/2011/04/26/hacking-education-a-contest-for-developers-and-data-crunchers","Hacking Education: A Contest for Developers and Data Crunchers","babram","https://mojo.redhat.com/people/babram/blog"
"1086","https://mojo.redhat.com/people/babram/blog/2011/03/25/java-didnt-i-tell-you-to-stop-updating","Java, didn't I tell you to stop updating?","babram","https://mojo.redhat.com/people/babram/blog"
"16232","https://mojo.redhat.com/docs/DOC-7833","How to set up an internal network in VirtualBox","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/sprint"
"16196","https://mojo.redhat.com/docs/DOC-7822","Configure EWS httpd for Kerberos Authentication on Active Directory","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/sprint"
"16097","https://mojo.redhat.com/docs/DOC-7798","Install and Configure Office Communicator 2007","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/sprint"
"16081","https://mojo.redhat.com/docs/DOC-7792","Sprint Network Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/sprint"
"16022","https://mojo.redhat.com/docs/DOC-7777","Connect to internet through Red Hat Proxy","babram","https://mojo.redhat.com/groups/services-new-hire"
"1041","https://mojo.redhat.com/groups/microsoftdotnet/blog/2011/03/08/visual-studio-2010-and-net-40-sp1-released","Visual Studio 2010 and .NET 4.0 SP1 Released","babram","https://mojo.redhat.com/groups/microsoftdotnet/blog"
"15823","https://mojo.redhat.com/docs/DOC-7724","Travel Solutions Guide","babram","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations"
"15820","https://mojo.redhat.com/docs/DOC-7723","How to Create a New CSR","babram","https://mojo.redhat.com/groups/infrastructure-planning"
"15658","https://mojo.redhat.com/docs/DOC-7681","Travel Schedule","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/sprint/projects/sprint-jboss-migration"
"15657","https://mojo.redhat.com/docs/DOC-7680","Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/sprint"
"15576","https://mojo.redhat.com/docs/DOC-7659","North America Standard Form Agreements","babram","https://mojo.redhat.com/groups/program-managem"
"16339","https://mojo.redhat.com/docs/DOC-7287","Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/usbank"
"15558","https://mojo.redhat.com/docs/DOC-7077","QuickArrow Advanced Analytics Plugin","babram","https://mojo.redhat.com/groups/program-managem"
"15374","https://mojo.redhat.com/docs/DOC-7030","TWC Proxy and Red Hat VPN","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/twc"
"16139","https://mojo.redhat.com/docs/DOC-6992","Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/thewg"
"16135","https://mojo.redhat.com/docs/DOC-6991","Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/wgu"
"16089","https://mojo.redhat.com/docs/DOC-6979","Project Scope","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/wgu/projects/brms-assistance"
"16085","https://mojo.redhat.com/docs/DOC-6978","Project Kickoff Notes","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/gogo/projects/soa-p-installation"
"16079","https://mojo.redhat.com/docs/DOC-6977","Project Scope","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/gogo/projects/soa-p-installation"
"15933","https://mojo.redhat.com/docs/DOC-6934","Red Hat Consulting Contracts Processes","babram","https://mojo.redhat.com/groups/program-managem"
"15901","https://mojo.redhat.com/docs/DOC-6926","Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/twc"
"15320","https://mojo.redhat.com/docs/DOC-6773","Terminology","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/hps"
"15302","https://mojo.redhat.com/docs/DOC-6769","Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/hps"
"15195","https://mojo.redhat.com/docs/DOC-6747","MSS Implementation Phase 1","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/sales"
"15192","https://mojo.redhat.com/docs/DOC-6746","MSS Implementation Phase 2","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/cfna/sales"
"15166","https://mojo.redhat.com/docs/DOC-6739","Consultant Interview Handbook 2","babram","https://mojo.redhat.com/groups/interviewers"
"15164","https://mojo.redhat.com/docs/DOC-6738","Consultant Interview Rating Guide","babram","https://mojo.redhat.com/groups/interviewers"
"1655","https://mojo.redhat.com/groups/microsoftdotnet/blog/2010/10/06/finally--almost-fully-automated-package-management-for-net","Finally - (almost) fully-automated package management for .NET","babram","https://mojo.redhat.com/groups/microsoftdotnet/blog"
"14576","https://mojo.redhat.com/docs/DOC-6582","Cisco IP Phone FAQ","babram","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting"
"14393","https://mojo.redhat.com/docs/DOC-6542","IBM Partnership Status","babram","https://mojo.redhat.com/groups/program-managem"
"15609","https://mojo.redhat.com/docs/DOC-6432","Client Information","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/nas"
"15575","https://mojo.redhat.com/docs/DOC-6424","Conference Room Reservations","babram","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/frostbank"
"15273","https://mojo.redhat.com/docs/DOC-6353","Client Information","babram","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"14121","https://mojo.redhat.com/docs/DOC-6036","Microsoft Licensing","babram","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/helpdesk"
"15112","https://mojo.redhat.com/docs/DOC-5961","How to Set Your RSA Pin","babram","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/helpdesk"
"1335","https://mojo.redhat.com/groups/travel/blog/2010/06/03/import-tripit-information-to-outlook","Import TripIt Information to Outlook","babram","https://mojo.redhat.com/groups/travel/blog"
"1007","https://mojo.redhat.com/groups/microsoftdotnet/blog/2010/05/26/sharepoint-fun-with-marvel","SharePoint Fun with Marvel","babram","https://mojo.redhat.com/groups/microsoftdotnet/blog"
"15096","https://mojo.redhat.com/docs/DOC-5502","Troubleshooting Exchange/Outlook 2007 Address Book Issues","babram","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"1488","https://mojo.redhat.com/people/babram/blog/2010/05/17/search-mojo-directly-from-google-chrome","Search Mojo directly from Google Chrome","babram","https://mojo.redhat.com/people/babram/blog"
