"981586","https://mojo.redhat.com/docs/DOC-951015","Test","dkang",""
"242223","https://mojo.redhat.com/docs/DOC-185462","Online link for workshop prezi","dkang","https://mojo.redhat.com/groups/ssm-archive/projects/open-hybrid-cloud-workshop"
"223729","https://mojo.redhat.com/docs/DOC-166520","GSSO Cloud Solutions Ideas Feedback","dkang","https://mojo.redhat.com/groups/ssm-archive"
"15190","https://mojo.redhat.com/docs/DOC-7531","Deployment and Support Questionnaire","dkang","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itcm-phase-1"
"13267","https://mojo.redhat.com/docs/DOC-4330","Messaging system configuration options","dkang","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itc-phase-one-poc"
"13224","https://mojo.redhat.com/docs/DOC-4322","01-04-2010 Status Meeting","dkang","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/itc/projects/itc-phase-one-poc"
"12463","https://mojo.redhat.com/docs/DOC-4189","Replenishment problem statement and proposed solution","dkang","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9527","https://mojo.redhat.com/docs/DOC-3696","Client Contact Info","dkang","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9484","https://mojo.redhat.com/docs/DOC-3685","Burris Logistics sales call 9/29/2009","dkang","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
"9263","https://mojo.redhat.com/docs/DOC-2926","Expectations Call June 22","dkang","https://mojo.redhat.com/community/consulting-customer-training/services-clients-engagements/gerdau-ameristeel/projects/jboss-rules-and-application-performance-review-archive"
"7917","https://mojo.redhat.com/docs/DOC-2577","[Archive] Gentiva Case study PDA","dkang","https://mojo.redhat.com/groups/services-case-stud"
"1344","https://mojo.redhat.com/people/dkang/blog/2008/12/16/iphone-calender-crisis","iPhone calender crisis","dkang","https://mojo.redhat.com/people/dkang/blog"
