"976179","https://mojo.redhat.com/docs/DOC-948248","Consultant Awards","nhopman","https://mojo.redhat.com/community/consulting-customer-training/consulting-support/services-presales/west"
"971912","https://mojo.redhat.com/docs/DOC-946020","SDM Project Hour Guidelines/Expectations","nhopman","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting"
"44882","https://mojo.redhat.com/docs/DOC-18567","Tech Talk Main Page","nhopman","https://mojo.redhat.com/groups/consulting-tech-talks"
"18951","https://mojo.redhat.com/docs/DOC-10531","GSS ICE (Internal Customer Escalation) Process","nhopman","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement"
"17809","https://mojo.redhat.com/docs/DOC-10021","Incoming FTP (dropbox.redhat.com)","nhopman","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement/services-technical-knowledge-base"
"17008","https://mojo.redhat.com/docs/DOC-9534","Welcome to NA Red Hat Consulting - Week 1","nhopman","https://mojo.redhat.com/groups/services-new-hire"
"16947","https://mojo.redhat.com/docs/DOC-9519","Middleware Service Offerings","nhopman","https://mojo.redhat.com/community/consulting-customer-training/consulting-support/services-presales/go_to_market"
"19205","https://mojo.redhat.com/docs/DOC-9514","Auto Rental - Red Hat Travel Policy","nhopman","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations"
"18104","https://mojo.redhat.com/docs/DOC-9223","Southeast - Recruitment Pipeline","nhopman","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations/hr"
"18092","https://mojo.redhat.com/docs/DOC-9220","Northeast - Recruitment Pipeline","nhopman","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations/hr"
"18029","https://mojo.redhat.com/docs/DOC-9204","Central - Recruitment Pipeline","nhopman","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations/hr"
"18025","https://mojo.redhat.com/docs/DOC-9203","West - Recruitment Pipeline","nhopman","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations/hr"
"17613","https://mojo.redhat.com/docs/DOC-9099","Avoiding Revenue Recognition Issues","nhopman","https://mojo.redhat.com/groups/program-managem"
"17609","https://mojo.redhat.com/docs/DOC-9098","Old Doc List","nhopman",""
"17606","https://mojo.redhat.com/docs/DOC-9097","Program Management Overview","nhopman","https://mojo.redhat.com/groups/program-managem"
"16567","https://mojo.redhat.com/docs/DOC-8566","Useful Links: MRG-M Training Video","nhopman","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement"
"17733","https://mojo.redhat.com/docs/DOC-8500","JBoss SA Training Videos","nhopman",""
"16984","https://mojo.redhat.com/docs/DOC-8300","JBoss BRMS Workshop","nhopman","https://mojo.redhat.com/groups/jboss-workshops"
"16683","https://mojo.redhat.com/docs/DOC-8220","Useful Link: Red Hat Product Documentation","nhopman","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement"
"16591","https://mojo.redhat.com/docs/DOC-8198","West Region - Staffing Needs Sheet","nhopman","https://mojo.redhat.com/community/consulting-customer-training/na-services/na-consulting/na-consulting-operations/hr"
"16474","https://mojo.redhat.com/docs/DOC-8164","Approving Red Hat Booking/Commission Credit","nhopman","https://mojo.redhat.com/groups/program-managem"
"15641","https://mojo.redhat.com/docs/DOC-6440","Amentra - Yourkit Usage","nhopman","https://mojo.redhat.com/groups/java"
"13712","https://mojo.redhat.com/docs/DOC-4856","JBoss EAP Performance Tuning Best Practices","nhopman","https://mojo.redhat.com/groups/jboss"
"13540","https://mojo.redhat.com/docs/DOC-4393","Red Hat VPN and Proxy Configuration","nhopman","https://mojo.redhat.com/community/consulting-customer-training/services-internal-enablement"
"12061","https://mojo.redhat.com/docs/DOC-4118","Red Hat Sales Representatives","nhopman","https://mojo.redhat.com/community/consulting-customer-training/consulting-support/services-presales/west"
"9560","https://mojo.redhat.com/docs/DOC-3704","JBoss SOA-P Workshop","nhopman","https://mojo.redhat.com/groups/jboss-workshops"
"9556","https://mojo.redhat.com/docs/DOC-3703","JBoss Workshop Overview","nhopman","https://mojo.redhat.com/groups/jboss-workshops"
"9454","https://mojo.redhat.com/docs/DOC-3676","JBoss Migration Scoping Pre-Qualification Questions","nhopman","https://mojo.redhat.com/groups/jboss"
"9126","https://mojo.redhat.com/docs/DOC-3590","Bank of America Project Atlas Project Approach","nhopman","https://mojo.redhat.com/community/tbd/mojo-archived-spaces/services-parking-lot/tobedeleted/purifykdeleted"
